FrageLabel,FrageLabel_Fortsetzung,FrageLabel_Anmerkung,FrageName,Format
ID,,,ID,
Jahr,,,Jahr,
Gewichtung,,,weight,
Online oder Papier,,,Methode,methode.
Haushaltstyp,,,S1,haushalt.
Geschlecht,,,S2,geschlecht.
Alter,,,S3,altersgruppe.
Staatsangehörigkeit,,,S4,staatsang.
Haushaltseinkommen,,,S5,hheinkommen.
Höchste abgeschlossene Schul- und Berufsbildung,,,S6,schulabschluss_aggr.
Wahlkreis,,,S7,wahlkreis.
Wohnviertel,,,WV,wohnviertel.
Wie lange wohnen Sie insgesamt schon an der aktuellen Adresse?,,,Wohndauer_Adresse,dauer_adr.
Wie lange wohnen Sie insgesamt schon im jetzigen Quartier?,,,Wohndauer_Quartier,dauer_qrt.
Wie lange wohnen Sie insgesamt schon im Kanton Basel-Stadt?,,,Wohndauer_Kanton,dauer_kt.
Wie gross ist die gesamte Wohnfläche Ihrer Wohnung/Ihres Hauses?,,,Wohnflaeche,wohnflaeche_rg.
Wie viele Zimmer hat Ihre Wohnung/Ihr Haus?,,,Zimmerzahl,zimmerzahl.
Wie gerne wohnen Sie im Kanton Basel-Stadt?,,,F1,gerne.
Können Sie sich zu Hause draussen aufhalten?,"Ja, auf einem Balkon oder einer Terrasse",,F2a,janein.
Können Sie sich zu Hause draussen aufhalten?,"Ja, in einem Hof, auf einem Vorplatz oder in einem Garten",,F2b,janein.
Können Sie sich zu Hause draussen aufhalten?,Nein,,F2c,janein.
Können Sie sich zu Hause draussen aufhalten?,,,F2,janein.
Wie wichtig sind Ihnen die folgenden Punkte am aktuellen Wohnort?,Barrierefreiheit im Wohngebäude,,F3a,wichtig.
Wie wichtig sind Ihnen die folgenden Punkte am aktuellen Wohnort?,Kontakte zu Nachbarinnen und Nachbarn,,F3b,wichtig.
Wie wichtig sind Ihnen die folgenden Punkte am aktuellen Wohnort?,Kontakte zu Menschen im Quartier oder Dorf,,F3c,wichtig.
Wie wichtig sind Ihnen die folgenden Punkte am aktuellen Wohnort?,Barrierefreiheit im öffentlichen Raum,,F3d,wichtig.
Wie wichtig sind Ihnen die folgenden Punkte am aktuellen Wohnort?,"ÖV (Tram, Bus, S-Bahn, Zug)",,F3e,wichtig.
Wie wichtig sind Ihnen die folgenden Punkte am aktuellen Wohnort?,Einkaufsmöglichkeiten,,F3f,wichtig.
Wie wichtig sind Ihnen die folgenden Punkte am aktuellen Wohnort?,Gesundheitsversorgung,,F3g,wichtig.
Wie wichtig sind Ihnen die folgenden Punkte am aktuellen Wohnort?,Kulturangebot,,F3h,wichtig.
Wie wichtig sind Ihnen die folgenden Punkte am aktuellen Wohnort?,Sportanlagen,,F3i,wichtig.
Wie wichtig sind Ihnen die folgenden Punkte am aktuellen Wohnort?,"Restaurants, Cafés",,F3j,wichtig.
Wie wichtig sind Ihnen die folgenden Punkte am aktuellen Wohnort?,Angebote und Einrichtungen für ältere Menschen,,F3k,wichtig.
Wie wichtig sind Ihnen die folgenden Punkte am aktuellen Wohnort?,Ruhe / kein Lärm durch Verkehr,,F3l,wichtig.
Wie wichtig sind Ihnen die folgenden Punkte am aktuellen Wohnort?,"Nähe zu Grünanlagen, Parks",,F3m,wichtig.
Wie zufrieden sind Sie mit den folgenden Punkten am aktuellen Wohnort?,Barrierefreiheit im Wohngebäude,"Filterfrage: Ohne Personen, die Frage 3a mit «Weiss nicht» beantwortet oder keine Angabe gemacht haben.",F4a,zufrieden.
Wie zufrieden sind Sie mit den folgenden Punkten am aktuellen Wohnort?,Kontakte zu Nachbarinnen und Nachbarn,"Filterfrage: Ohne Personen, die Frage 3b mit «Weiss nicht» beantwortet oder keine Angabe gemacht haben.",F4b,zufrieden.
Wie zufrieden sind Sie mit den folgenden Punkten am aktuellen Wohnort?,Kontakte zu Menschen im Quartier oder Dorf,"Filterfrage: Ohne Personen, die Frage 3c mit «Weiss nicht» beantwortet oder keine Angabe gemacht haben.",F4c,zufrieden.
Wie zufrieden sind Sie mit den folgenden Punkten am aktuellen Wohnort?,Barrierefreiheit im öffentlichen Raum,"Filterfrage: Ohne Personen, die Frage 3d mit «Weiss nicht» beantwortet oder keine Angabe gemacht haben.",F4d,zufrieden.
Wie zufrieden sind Sie mit den folgenden Punkten am aktuellen Wohnort?,"ÖV (Tram, Bus, S-Bahn, Zug)","Filterfrage: Ohne Personen, die Frage 3e mit «Weiss nicht» beantwortet oder keine Angabe gemacht haben.",F4e,zufrieden.
Wie zufrieden sind Sie mit den folgenden Punkten am aktuellen Wohnort?,Einkaufsmöglichkeiten,"Filterfrage: Ohne Personen, die Frage 3f mit «Weiss nicht» beantwortet oder keine Angabe gemacht haben.",F4f,zufrieden.
Wie zufrieden sind Sie mit den folgenden Punkten am aktuellen Wohnort?,Gesundheitsversorgung,"Filterfrage: Ohne Personen, die Frage 3g mit «Weiss nicht» beantwortet oder keine Angabe gemacht haben.",F4g,zufrieden.
Wie zufrieden sind Sie mit den folgenden Punkten am aktuellen Wohnort?,Kulturangebot,"Filterfrage: Ohne Personen, die Frage 3h mit «Weiss nicht» beantwortet oder keine Angabe gemacht haben.",F4h,zufrieden.
Wie zufrieden sind Sie mit den folgenden Punkten am aktuellen Wohnort?,Sportanlagen,"Filterfrage: Ohne Personen, die Frage 3i mit «Weiss nicht» beantwortet oder keine Angabe gemacht haben.",F4i,zufrieden.
Wie zufrieden sind Sie mit den folgenden Punkten am aktuellen Wohnort?,"Restaurants, Cafés","Filterfrage: Ohne Personen, die Frage 3j mit «Weiss nicht» beantwortet oder keine Angabe gemacht haben.",F4j,zufrieden.
Wie zufrieden sind Sie mit den folgenden Punkten am aktuellen Wohnort?,Angebote und Einrichtungen für ältere Menschen,"Filterfrage: Ohne Personen, die Frage 3k mit «Weiss nicht» beantwortet oder keine Angabe gemacht haben.",F4k,zufrieden.
Wie zufrieden sind Sie mit den folgenden Punkten am aktuellen Wohnort?,Ruhe / kein Lärm durch Verkehr,"Filterfrage: Ohne Personen, die Frage 3l mit «Weiss nicht» beantwortet oder keine Angabe gemacht haben.",F4l,zufrieden.
Wie zufrieden sind Sie mit den folgenden Punkten am aktuellen Wohnort?,"Nähe zu Grünanlagen, Parks","Filterfrage: Ohne Personen, die Frage 3m mit «Weiss nicht» beantwortet oder keine Angabe gemacht haben.",F4m,zufrieden.
Wie hoch ist Ihre aktuelle monatliche Netto-Miete (ohne Nebenkosten)?,,[Filterfrage: Nur Genossenschafterinnen/Genossenschafter und Mieterinnen/Mieter.],F5,wohnkosten.
Welche Herausforderungen sehen Sie in den nächsten 10 bis 20 Jahren beim Wohnen auf sich zukommen?,In der alten Wohnung bleiben können,,F6a,janein.
Welche Herausforderungen sehen Sie in den nächsten 10 bis 20 Jahren beim Wohnen auf sich zukommen?,Meine alte Wohnung finanzieren können,,F6b,janein.
Welche Herausforderungen sehen Sie in den nächsten 10 bis 20 Jahren beim Wohnen auf sich zukommen?,Eingeschränkte Mobilität zu Hause,,F6c,janein.
Welche Herausforderungen sehen Sie in den nächsten 10 bis 20 Jahren beim Wohnen auf sich zukommen?,Umzug,,F6d,janein.
Welche Herausforderungen sehen Sie in den nächsten 10 bis 20 Jahren beim Wohnen auf sich zukommen?,Neue Wohnung finden,,F6e,janein.
Welche Herausforderungen sehen Sie in den nächsten 10 bis 20 Jahren beim Wohnen auf sich zukommen?,Kleinere Wohnung finden,,F6f,janein.
Welche Herausforderungen sehen Sie in den nächsten 10 bis 20 Jahren beim Wohnen auf sich zukommen?,Im Quartier neue Wohnung finden,,F6g,janein.
Welche Herausforderungen sehen Sie in den nächsten 10 bis 20 Jahren beim Wohnen auf sich zukommen?,Bezahlbare Wohnung finden,,F6h,janein.
Welche Herausforderungen sehen Sie in den nächsten 10 bis 20 Jahren beim Wohnen auf sich zukommen?,Barrierefreie Wohnung finden,,F6i,janein.
Welche Herausforderungen sehen Sie in den nächsten 10 bis 20 Jahren beim Wohnen auf sich zukommen?,"Anderes, nämlich:",,F6j,janein.
Welche Herausforderungen sehen Sie in den nächsten 10 bis 20 Jahren beim Wohnen auf sich zukommen?,Voraussichtlich keine Herausforderung,,F6k,janein.
Welche der folgenden Wohnformen könnten Sie sich in Zukunft vorstellen?,Zu Hause wohnen bleiben mit Unterstützung z. B. durch Spitex,,F7a,vorstellbar.
Welche der folgenden Wohnformen könnten Sie sich in Zukunft vorstellen?,"Zu Hause wohnen bleiben mit Umbau (Lift, Dusche etc.)",,F7b,vorstellbar.
Welche der folgenden Wohnformen könnten Sie sich in Zukunft vorstellen?,Umziehen in anderes Haus / Wohnung mit Spitex,,F7c,vorstellbar.
Welche der folgenden Wohnformen könnten Sie sich in Zukunft vorstellen?,Umziehen in anderes Haus / Wohnung mit Lift,,F7d,vorstellbar.
Welche der folgenden Wohnformen könnten Sie sich in Zukunft vorstellen?,Seniorenresidenz ohne Serviceleistungen,,F7e,vorstellbar.
Welche der folgenden Wohnformen könnten Sie sich in Zukunft vorstellen?,Seniorenresidenz mit Serviceleistungen,,F7f,vorstellbar.
Welche der folgenden Wohnformen könnten Sie sich in Zukunft vorstellen?,"Wohnprojekt, Wohngemeinschaft von Seniorinnen und Senioren",,F7g,vorstellbar.
Welche der folgenden Wohnformen könnten Sie sich in Zukunft vorstellen?,Generationenhaus (mit alten und jungen Leuten),,F7h,vorstellbar.
Welche der folgenden Wohnformen könnten Sie sich in Zukunft vorstellen?,Pflegeheim,,F7i,vorstellbar.
Welche der folgenden Wohnformen könnten Sie sich in Zukunft vorstellen?,"Alterssiedlung, Alterswohnung",,F7j,vorstellbar.
Aus welchen Gründen kommt für Sie in Zukunft ein Umzug in Frage?,Miete zu hoch,,F8a,janein.
Aus welchen Gründen kommt für Sie in Zukunft ein Umzug in Frage?,Wohnung / Haus zu klein,,F8b,janein.
Aus welchen Gründen kommt für Sie in Zukunft ein Umzug in Frage?,Wohnung / Haus zu gross,,F8c,janein.
Aus welchen Gründen kommt für Sie in Zukunft ein Umzug in Frage?,Ausstattung der Wohnung / des Hauses ungenügend,,F8d,janein.
Aus welchen Gründen kommt für Sie in Zukunft ein Umzug in Frage?,Weg zum Einkaufen zu weit,,F8e,janein.
Aus welchen Gründen kommt für Sie in Zukunft ein Umzug in Frage?,Weg zur Arbeit zu weit,"Filterfrage: Nur Personen, die arbeitstätig sind",F8f,janein.
Aus welchen Gründen kommt für Sie in Zukunft ein Umzug in Frage?,Schlechter Ruf der Gegend,,F8g,janein.
Aus welchen Gründen kommt für Sie in Zukunft ein Umzug in Frage?,Nachbarinnen und Nachbarn,,F8h,janein.
Aus welchen Gründen kommt für Sie in Zukunft ein Umzug in Frage?,Wohnung nicht barrierefrei,,F8i,janein.
Aus welchen Gründen kommt für Sie in Zukunft ein Umzug in Frage?,Lärmbelastung durch Verkehr,,F8j,janein.
Aus welchen Gründen kommt für Sie in Zukunft ein Umzug in Frage?,Erwerb von Wohneigentum,,F8k,janein.
Aus welchen Gründen kommt für Sie in Zukunft ein Umzug in Frage?,Kündigung durch Vermieter,,F8l,janein.
Aus welchen Gründen kommt für Sie in Zukunft ein Umzug in Frage?,Anderes,,F8m,janein.
Aus welchen Gründen kommt für Sie in Zukunft ein Umzug in Frage?,Umzug kommt nicht in Frage,,F8n,janein.
Wo würden Sie nach dem Umzug wohnen wollen?,Gleiches Quartier bzw. Dorf,"Filterfrage: Nur Personen, für die ein Umzug in Frage kommt",F9a,janein.
Wo würden Sie nach dem Umzug wohnen wollen?,Anderes Quartier,"Filterfrage: Nur in Basel und Riehen wohnhafte Personen, für die ein Umzug in Frage kommt",F9b,janein.
Wo würden Sie nach dem Umzug wohnen wollen?,"Andere Gemeinde im Kanton Basel-Stadt (Basel, Bettingen, Riehen)","Filterfrage: Nur Personen, für die ein Umzug in Frage kommt",F9c,janein.
Wo würden Sie nach dem Umzug wohnen wollen?,"Region Nordwestschweiz (AG, BL, SO)","Filterfrage: Nur Personen, für die ein Umzug in Frage kommt",F9d,janein.
Wo würden Sie nach dem Umzug wohnen wollen?,Anderer Kanton in der Schweiz,"Filterfrage: Nur Personen, für die ein Umzug in Frage kommt",F9e,janein.
Wo würden Sie nach dem Umzug wohnen wollen?,Grenznahes Ausland in Deutschland,"Filterfrage: Nur Personen, für die ein Umzug in Frage kommt",F9f,janein.
Wo würden Sie nach dem Umzug wohnen wollen?,Grenznahes Ausland in Frankreich,"Filterfrage: Nur Personen, für die ein Umzug in Frage kommt",F9g,janein.
Wo würden Sie nach dem Umzug wohnen wollen?,Anderswo,"Filterfrage: Nur Personen, für die ein Umzug in Frage kommt",F9h,janein.
Wo würden Sie nach dem Umzug wohnen wollen?,Weiss nicht,"Filterfrage: Nur Personen, für die ein Umzug in Frage kommt",F9i,janein.
Wie sicher fühlen Sie sich in folgenden Situationen?,Ganz allgemein im Alltag fühle ich mich ...,,F11a,sicher.
Wie sicher fühlen Sie sich in folgenden Situationen?,"Wenn ich tagsüber alleine zu Hause bin, fühle ich mich ...",,F11b,sicher.
Wie sicher fühlen Sie sich in folgenden Situationen?,"Wenn ich tagsüber alleine im Quartier unterwegs bin, fühle ich mich ...",,F11c,sicher.
Wie sicher fühlen Sie sich in folgenden Situationen?,"Wenn ich tagsüber alleine zu Fuss/im Rollstuhl unterwegs bin, fühle ich mich ...",,F11d,sicher.
Wie sicher fühlen Sie sich in folgenden Situationen?,"Wenn ich tagsüber alleine mit dem Velo unterwegs bin, fühle ich mich ...",,F11e,sicher.
Wie sicher fühlen Sie sich in folgenden Situationen?,"Wenn ich tagsüber alleine mit dem Bus/Tram unterwegs bin, fühle ich mich ...",,F11f,sicher.
Wie sicher fühlen Sie sich in folgenden Situationen?,"Wenn ich nachts alleine zu Hause bin, fühle ich mich ...",,F11g,sicher.
Wie sicher fühlen Sie sich in folgenden Situationen?,"Wenn ich nachts alleine im Quartier unterwegs bin, fühle ich mich ...",,F11h,sicher.
Wie sicher fühlen Sie sich in folgenden Situationen?,"Wenn ich nachts alleine zu Fuss/im Rollstuhl unterwegs bin, fühle ich mich ...",,F11i,sicher.
Wie sicher fühlen Sie sich in folgenden Situationen?,"Wenn ich nachts alleine mit dem Velo unterwegs bin, fühle ich mich ...",,F11j,sicher.
Wie sicher fühlen Sie sich in folgenden Situationen?,"Wenn ich nachts alleine mit dem Bus/Tram unterwegs bin, fühle ich mich ...",,F11k,sicher.
Haben Sie ein Haustier?,,,F12,janein.
Wie sieht Ihre aktuelle Beschäftigungssituation aus?,Vollzeiterwerbstätigkeit (90% und mehr),,F19a,janein.
Wie sieht Ihre aktuelle Beschäftigungssituation aus?,Teilzeiterwerbstätigkeit (weniger als 90%),,F19b,teiz.
Wie sieht Ihre aktuelle Beschäftigungssituation aus?,Arbeitslos oder auf Stellensuche,,F19cd,janein.
Wie sieht Ihre aktuelle Beschäftigungssituation aus?,Haushalt,,F19g,janein.
Wie sieht Ihre aktuelle Beschäftigungssituation aus?,IV-Rente,,F19h,janein.
Wie sieht Ihre aktuelle Beschäftigungssituation aus?,AHV-Rente,,F19i,janein.
Wie sieht Ihre aktuelle Beschäftigungssituation aus?,Andere Situation,,F19j,janein.
Mit welchem Verkehrsmittel legen Sie hauptsächlich Ihren Arbeitsweg zurück?,,Filterfrage: Nur Voll- oder Teilzeiterwerbstätige,F21,hauptverkehrsmittel.
Mit welchem Verkehrsmittel legen Sie hauptsächlich Ihren Einkaufswege zurück?,,,F22,hauptverkehrsmittel.
Mit welchem Verkehrsmittel legen Sie hauptsächlich Ihren Freizeitwege zurück?,,,F23,hauptverkehrsmittel.
Wie häufig verbringen Sie Ihre Freizeit im eigenen Quartier?,,,F24a,haeufig_spez.
Wie häufig verbringen Sie Ihre Freizeit in einem anderen Quartier?,,Filterfrage: Nur in Basel und Riehen wohnhafte Personen.,F24b,haeufig_spez.
Wie häufig verbringen Sie Ihre Freizeit in einer anderen Gemeinde in Kanton Basel-Stadt?,,,F24c,haeufig_spez.
"Wie häufig verbringen Sie Ihre Freizeit in der Region Nordwestschweiz (AG, BL, SO)?",,,F24d,haeufig_spez.
Wie häufig verbringen Sie Ihre Freizeit in einem anderen Kanton der Schweiz?,,,F24e,haeufig_spez.
Wie häufig verbringen Sie Ihre Freizeit im grenznahen Deutschland?,,,F24f,haeufig_spez.
Wie häufig verbringen Sie Ihre Freizeit im grenznahen Frankreich?,,,F24g,haeufig_spez.
Wie häufig verbringen Sie Ihre Freizeit im übrigen Ausland?,,,F24h,haeufig_spez.
Mit wem (Personen oder Organisationen) verbringen Sie Ihre Freizeit und wie häufig?,Partner/Partnerin,,F27a,haeufig_regelm.
